timestamp,elapsed_seconds,event,metadata_json,cpu_percent,process_cpu_percent,cpu_count_logical,ram_total_bytes,ram_available_bytes,ram_used_bytes,ram_percent,process_rss_bytes,process_vms_bytes,process_read_bytes,process_write_bytes,disk_data_total_bytes,disk_data_free_bytes,disk_data_used_bytes,disk_data_percent,disk_output_total_bytes,disk_output_free_bytes,disk_output_used_bytes,disk_output_percent,disks_json,gpu_backend,gpu_count,gpu_utilization_percent,gpu_renderer_utilization_percent,gpu_tiler_utilization_percent,gpu_memory_used_bytes,gpu_memory_total_bytes,gpu_memory_percent,gpu_memory_kind,gpu_driver_allocated_memory_bytes,gpu_system_memory_in_use_bytes,gpu_temperature_c,gpu_power_w,thermal_pressure,gpus_json
2026-09-01T23:11:04.865+00:00,35.780378,periodic,{},18.0,92.3,10,17179869184,7141113856,5532893184,58.4,2324922368,424764555264,,,494384795648,303043743744,158951305216,34.4,494384795648,303043743744,158951305216,34.4,"{""data"":{""free_bytes"":303043743744,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158951305216},""output"":{""free_bytes"":303043743744,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158951305216}}",apple-metal-ioreg,1,87.0,0.0,0.0,829767680,,,shared_unified_driver,2674491392,829767680,,,nominal,"[{""driver_allocated_memory_bytes"":2674491392,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":829767680,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":829767680,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":87.0}]"
2026-09-01T23:11:09.958+00:00,40.873614,periodic,{},16.8,92.8,10,17179869184,7157268480,5517328384,58.3,2374254592,424818769920,,,494384795648,303043743744,158951305216,34.4,494384795648,303043743744,158951305216,34.4,"{""data"":{""free_bytes"":303043743744,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158951305216},""output"":{""free_bytes"":303043743744,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158951305216}}",apple-metal-ioreg,1,87.0,0.0,0.0,730513408,,,shared_unified_driver,2662236160,730513408,,,nominal,"[{""driver_allocated_memory_bytes"":2662236160,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":730513408,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":730513408,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":87.0}]"
2026-09-01T23:11:15.052+00:00,45.967063,periodic,{},17.5,92.1,10,17179869184,7045349376,5639503872,59.0,2423062528,424871198720,,,494384795648,303043612672,158951436288,34.4,494384795648,303043612672,158951436288,34.4,"{""data"":{""free_bytes"":303043612672,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158951436288},""output"":{""free_bytes"":303043612672,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158951436288}}",apple-metal-ioreg,1,87.0,0.0,0.0,914718720,,,shared_unified_driver,2678210560,914718720,,,nominal,"[{""driver_allocated_memory_bytes"":2678210560,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":914718720,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":914718720,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":87.0}]"
2026-09-01T23:11:20.145+00:00,51.060639,periodic,{},16.8,92.7,10,17179869184,7066107904,5620809728,58.9,2471919616,424906850304,,,494384795648,303043538944,158951510016,34.4,494384795648,303043538944,158951510016,34.4,"{""data"":{""free_bytes"":303043538944,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158951510016},""output"":{""free_bytes"":303043538944,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158951510016}}",apple-metal-ioreg,1,86.0,0.0,0.0,815513600,,,shared_unified_driver,2669772800,815513600,,,nominal,"[{""driver_allocated_memory_bytes"":2669772800,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":815513600,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":815513600,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":86.0}]"
2026-09-01T23:11:25.243+00:00,56.158332,periodic,{},17.7,92.5,10,17179869184,7032553472,5660459008,59.1,2521104384,425094545408,,,494384795648,303043534848,158951514112,34.4,494384795648,303043534848,158951514112,34.4,"{""data"":{""free_bytes"":303043534848,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158951514112},""output"":{""free_bytes"":303043534848,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158951514112}}",apple-metal-ioreg,1,87.0,0.0,0.0,830767104,,,shared_unified_driver,2670051328,830767104,,,nominal,"[{""driver_allocated_memory_bytes"":2670051328,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":830767104,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":830767104,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":87.0}]"
2026-09-01T23:11:30.347+00:00,61.2625,periodic,{},16.8,92.3,10,17179869184,7048118272,5642420224,59.0,2570207232,425145925632,,,494384795648,303043534848,158951514112,34.4,494384795648,303043534848,158951514112,34.4,"{""data"":{""free_bytes"":303043534848,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158951514112},""output"":{""free_bytes"":303043534848,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158951514112}}",apple-metal-ioreg,1,87.0,0.0,0.0,731594752,,,shared_unified_driver,2670034944,731594752,,,nominal,"[{""driver_allocated_memory_bytes"":2670034944,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":731594752,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":731594752,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":87.0}]"
2026-09-01T23:11:35.451+00:00,66.366492,periodic,{},16.9,91.3,10,17179869184,6941048832,5760925696,59.6,2619113472,425192259584,,,494384795648,303043534848,158951514112,34.4,494384795648,303043534848,158951514112,34.4,"{""data"":{""free_bytes"":303043534848,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158951514112},""output"":{""free_bytes"":303043534848,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158951514112}}",apple-metal-ioreg,1,87.0,0.0,0.0,914489344,,,shared_unified_driver,2684649472,914489344,,,nominal,"[{""driver_allocated_memory_bytes"":2684649472,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":914489344,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":914489344,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":87.0}]"
2026-09-01T23:11:40.568+00:00,71.483697,periodic,{},16.5,82.5,10,17179869184,6934462464,5775523840,59.6,2633383936,425219555328,,,494384795648,303043100672,158951948288,34.4,494384795648,303043100672,158951948288,34.4,"{""data"":{""free_bytes"":303043100672,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158951948288},""output"":{""free_bytes"":303043100672,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158951948288}}",apple-metal-ioreg,1,88.0,1.0,1.0,915144704,,,shared_unified_driver,2678390784,915144704,,,nominal,"[{""driver_allocated_memory_bytes"":2678390784,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":915144704,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":1.0,""system_memory_in_use_bytes"":915144704,""temperature_c"":null,""tiler_utilization_percent"":1.0,""utilization_percent"":88.0}]"
2026-09-01T23:11:45.674+00:00,76.588907,periodic,{},16.3,80.1,10,17179869184,6984531968,5728223232,59.3,2635595776,425221668864,,,494384795648,303043104768,158951944192,34.4,494384795648,303043104768,158951944192,34.4,"{""data"":{""free_bytes"":303043104768,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158951944192},""output"":{""free_bytes"":303043104768,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158951944192}}",apple-metal-ioreg,1,88.0,1.0,1.0,815464448,,,shared_unified_driver,2670002176,815464448,,,nominal,"[{""driver_allocated_memory_bytes"":2670002176,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":815464448,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":1.0,""system_memory_in_use_bytes"":815464448,""temperature_c"":null,""tiler_utilization_percent"":1.0,""utilization_percent"":88.0}]"
2026-09-01T23:11:50.769+00:00,81.683763,periodic,{},16.3,80.4,10,17179869184,6938918912,5784371200,59.6,2637692928,425356935168,,,494384795648,303043100672,158951948288,34.4,494384795648,303043100672,158951948288,34.4,"{""data"":{""free_bytes"":303043100672,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158951948288},""output"":{""free_bytes"":303043100672,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158951948288}}",apple-metal-ioreg,1,88.0,0.0,0.0,914898944,,,shared_unified_driver,2695135232,914898944,,,nominal,"[{""driver_allocated_memory_bytes"":2695135232,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":914898944,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":914898944,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":88.0}]"
2026-09-01T23:11:55.876+00:00,86.790752,periodic,{},16.0,80.4,10,17179869184,7007485952,5722177536,59.2,2639822848,425359032320,,,494384795648,303043026944,158952022016,34.4,494384795648,303043026944,158952022016,34.4,"{""data"":{""free_bytes"":303043026944,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158952022016},""output"":{""free_bytes"":303043026944,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158952022016}}",apple-metal-ioreg,1,88.0,0.0,0.0,731168768,,,shared_unified_driver,2667872256,731168768,,,nominal,"[{""driver_allocated_memory_bytes"":2667872256,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":731168768,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":731168768,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":88.0}]"
2026-09-01T23:12:00.982+00:00,91.897475,periodic,{},17.2,80.3,10,17179869184,6862143488,5865963520,60.1,2641707008,425361129472,,,494384795648,303043031040,158952017920,34.4,494384795648,303043031040,158952017920,34.4,"{""data"":{""free_bytes"":303043031040,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158952017920},""output"":{""free_bytes"":303043031040,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158952017920}}",apple-metal-ioreg,1,87.0,3.0,3.0,1156153344,,,shared_unified_driver,2683338752,1156153344,,,nominal,"[{""driver_allocated_memory_bytes"":2683338752,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":1156153344,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":3.0,""system_memory_in_use_bytes"":1156153344,""temperature_c"":null,""tiler_utilization_percent"":3.0,""utilization_percent"":87.0}]"
2026-09-01T23:12:06.097+00:00,97.011883,periodic,{},16.1,81.8,10,17179869184,6979846144,5749391360,59.4,2648702976,425367420928,,,494384795648,303043026944,158952022016,34.4,494384795648,303043026944,158952022016,34.4,"{""data"":{""free_bytes"":303043026944,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158952022016},""output"":{""free_bytes"":303043026944,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158952022016}}",apple-metal-ioreg,1,88.0,0.0,0.0,816267264,,,shared_unified_driver,2670034944,816267264,,,nominal,"[{""driver_allocated_memory_bytes"":2670034944,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":816267264,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":816267264,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":88.0}]"
2026-09-01T23:12:11.200+00:00,102.115292,periodic,{},16.3,83.0,10,17179869184,6977290240,5757681664,59.4,2649833472,425368469504,,,494384795648,303042891776,158952157184,34.4,494384795648,303042891776,158952157184,34.4,"{""data"":{""free_bytes"":303042891776,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158952157184},""output"":{""free_bytes"":303042891776,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158952157184}}",apple-metal-ioreg,1,87.0,0.0,0.0,830537728,,,shared_unified_driver,2669985792,830537728,,,nominal,"[{""driver_allocated_memory_bytes"":2669985792,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":830537728,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":830537728,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":87.0}]"
2026-09-01T23:12:16.305+00:00,107.220557,periodic,{},16.9,82.8,10,17179869184,6975651840,5776261120,59.4,2651291648,425369518080,,,494384795648,303042854912,158952194048,34.4,494384795648,303042854912,158952194048,34.4,"{""data"":{""free_bytes"":303042854912,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158952194048},""output"":{""free_bytes"":303042854912,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":158952194048}}",apple-metal-ioreg,1,87.0,0.0,0.0,829734912,,,shared_unified_driver,2670034944,829734912,,,nominal,"[{""driver_allocated_memory_bytes"":2670034944,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":829734912,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":829734912,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":87.0}]"
