timestamp,elapsed_seconds,event,metadata_json,cpu_percent,process_cpu_percent,cpu_count_logical,ram_total_bytes,ram_available_bytes,ram_used_bytes,ram_percent,process_rss_bytes,process_vms_bytes,process_read_bytes,process_write_bytes,disk_data_total_bytes,disk_data_free_bytes,disk_data_used_bytes,disk_data_percent,disk_output_total_bytes,disk_output_free_bytes,disk_output_used_bytes,disk_output_percent,disks_json,gpu_backend,gpu_count,gpu_utilization_percent,gpu_renderer_utilization_percent,gpu_tiler_utilization_percent,gpu_memory_used_bytes,gpu_memory_total_bytes,gpu_memory_percent,gpu_memory_kind,gpu_driver_allocated_memory_bytes,gpu_system_memory_in_use_bytes,gpu_temperature_c,gpu_power_w,thermal_pressure,gpus_json
2026-09-02T03:13:50.241+00:00,35.72215,periodic,{},18.0,85.4,10,17179869184,7656833024,4522672128,55.4,2027667456,423937425408,,,494384795648,300934369280,161060683776,34.9,494384795648,300934369280,161060683776,34.9,"{""data"":{""free_bytes"":300934369280,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161060683776},""output"":{""free_bytes"":300934369280,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161060683776}}",apple-metal-ioreg,1,82.0,0.0,0.0,348323840,,,shared_unified_driver,2103017472,348323840,,,nominal,"[{""driver_allocated_memory_bytes"":2103017472,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":348323840,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":348323840,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":82.0}]"
2026-09-02T03:13:55.319+00:00,40.800126,periodic,{},18.3,87.0,10,17179869184,7658930176,4559929344,55.4,2041495552,423958544384,,,494384795648,300933246976,161061806080,34.9,494384795648,300933246976,161061806080,34.9,"{""data"":{""free_bytes"":300933246976,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161061806080},""output"":{""free_bytes"":300933246976,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161061806080}}",apple-metal-ioreg,1,80.0,0.0,0.0,348291072,,,shared_unified_driver,2103836672,348291072,,,nominal,"[{""driver_allocated_memory_bytes"":2103836672,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":348291072,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":348291072,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":80.0}]"
2026-09-02T03:14:00.405+00:00,45.886403,periodic,{},18.5,85.8,10,17179869184,7610400768,4710793216,55.7,2056978432,423965884416,,,494384795648,300933267456,161061785600,34.9,494384795648,300933267456,161061785600,34.9,"{""data"":{""free_bytes"":300933267456,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161061785600},""output"":{""free_bytes"":300933267456,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161061785600}}",apple-metal-ioreg,1,81.0,2.0,2.0,573898752,,,shared_unified_driver,2096939008,573898752,,,nominal,"[{""driver_allocated_memory_bytes"":2096939008,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":573898752,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":2.0,""system_memory_in_use_bytes"":573898752,""temperature_c"":null,""tiler_utilization_percent"":2.0,""utilization_percent"":81.0}]"
2026-09-02T03:14:05.492+00:00,50.972547,periodic,{},20.2,88.5,10,17179869184,7675363328,4804001792,55.3,2072018944,424124219392,,,494384795648,300932308992,161062744064,34.9,494384795648,300932308992,161062744064,34.9,"{""data"":{""free_bytes"":300932308992,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161062744064},""output"":{""free_bytes"":300932308992,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161062744064}}",apple-metal-ioreg,1,81.0,0.0,0.0,349552640,,,shared_unified_driver,2103033856,349552640,,,nominal,"[{""driver_allocated_memory_bytes"":2103033856,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":349552640,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":349552640,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":81.0}]"
2026-09-02T03:14:10.572+00:00,56.052896,periodic,{},18.7,85.5,10,17179869184,7664746496,4821188608,55.4,2085126144,424136802304,,,494384795648,300931182592,161063870464,34.9,494384795648,300931182592,161063870464,34.9,"{""data"":{""free_bytes"":300931182592,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161063870464},""output"":{""free_bytes"":300931182592,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161063870464}}",apple-metal-ioreg,1,82.0,0.0,0.0,350339072,,,shared_unified_driver,2103017472,350339072,,,nominal,"[{""driver_allocated_memory_bytes"":2103017472,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":350339072,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":350339072,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":82.0}]"
2026-09-02T03:14:15.653+00:00,61.133987,periodic,{},24.7,96.1,10,17179869184,7571505152,5128437760,55.9,2101149696,424140996608,,,494384795648,300934258688,161060794368,34.9,494384795648,300934258688,161060794368,34.9,"{""data"":{""free_bytes"":300934258688,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161060794368},""output"":{""free_bytes"":300934258688,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161060794368}}",apple-metal-ioreg,1,70.0,0.0,0.0,337674240,,,shared_unified_driver,2096791552,337674240,,,nominal,"[{""driver_allocated_memory_bytes"":2096791552,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":337674240,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":337674240,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":70.0}]"
2026-09-02T03:14:20.744+00:00,66.224618,periodic,{},17.7,87.4,10,17179869184,7552434176,5143199744,56.0,2114863104,424169308160,,,494384795648,300934258688,161060794368,34.9,494384795648,300934258688,161060794368,34.9,"{""data"":{""free_bytes"":300934258688,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161060794368},""output"":{""free_bytes"":300934258688,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161060794368}}",apple-metal-ioreg,1,81.0,0.0,0.0,350322688,,,shared_unified_driver,2103001088,350322688,,,nominal,"[{""driver_allocated_memory_bytes"":2103001088,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":350322688,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":350322688,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":81.0}]"
2026-09-02T03:14:25.826+00:00,71.30729,periodic,{},18.4,87.6,10,17179869184,7535329280,5171036160,56.1,2129182720,424181235712,,,494384795648,300934246400,161060806656,34.9,494384795648,300934246400,161060806656,34.9,"{""data"":{""free_bytes"":300934246400,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161060806656},""output"":{""free_bytes"":300934246400,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161060806656}}",apple-metal-ioreg,1,80.0,0.0,0.0,340508672,,,shared_unified_driver,2096988160,340508672,,,nominal,"[{""driver_allocated_memory_bytes"":2096988160,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":340508672,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":340508672,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":80.0}]"
2026-09-02T03:14:30.911+00:00,76.392029,periodic,{},20.6,85.5,10,17179869184,7512735744,5206261760,56.3,2145058816,424185430016,,,494384795648,300934246400,161060806656,34.9,494384795648,300934246400,161060806656,34.9,"{""data"":{""free_bytes"":300934246400,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161060806656},""output"":{""free_bytes"":300934246400,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161060806656}}",apple-metal-ioreg,1,81.0,0.0,0.0,351109120,,,shared_unified_driver,2103508992,351109120,,,nominal,"[{""driver_allocated_memory_bytes"":2103508992,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":351109120,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":351109120,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":81.0}]"
2026-09-02T03:14:36.000+00:00,81.481187,periodic,{},18.8,87.7,10,17179869184,7487963136,5228265472,56.4,2159230976,424205352960,,,494384795648,300934172672,161060880384,34.9,494384795648,300934172672,161060880384,34.9,"{""data"":{""free_bytes"":300934172672,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161060880384},""output"":{""free_bytes"":300934172672,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161060880384}}",apple-metal-ioreg,1,80.0,0.0,0.0,351109120,,,shared_unified_driver,2103296000,351109120,,,nominal,"[{""driver_allocated_memory_bytes"":2103296000,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":351109120,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":351109120,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":80.0}]"
2026-09-02T03:14:41.095+00:00,86.575359,periodic,{},18.2,86.8,10,17179869184,7495958528,5223350272,56.4,2173992960,424226406400,,,494384795648,300933959680,161061093376,34.9,494384795648,300933959680,161061093376,34.9,"{""data"":{""free_bytes"":300933959680,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161061093376},""output"":{""free_bytes"":300933959680,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161061093376}}",apple-metal-ioreg,1,81.0,0.0,0.0,351272960,,,shared_unified_driver,2103328768,351272960,,,nominal,"[{""driver_allocated_memory_bytes"":2103328768,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":351272960,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":351272960,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":81.0}]"
2026-09-02T03:14:46.187+00:00,91.667846,periodic,{},18.3,87.0,10,17179869184,7484456960,5241421824,56.4,2189541376,424228503552,,,494384795648,300933947392,161061105664,34.9,494384795648,300933947392,161061105664,34.9,"{""data"":{""free_bytes"":300933947392,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161061105664},""output"":{""free_bytes"":300933947392,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161061105664}}",apple-metal-ioreg,1,81.0,0.0,0.0,351256576,,,shared_unified_driver,2103312384,351256576,,,nominal,"[{""driver_allocated_memory_bytes"":2103312384,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":351256576,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":351256576,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":81.0}]"
2026-09-02T03:14:51.271+00:00,96.751519,periodic,{},17.7,87.4,10,17179869184,7469760512,5253103616,56.5,2203205632,424249475072,,,494384795648,300933951488,161061101568,34.9,494384795648,300933951488,161061101568,34.9,"{""data"":{""free_bytes"":300933951488,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161061101568},""output"":{""free_bytes"":300933951488,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161061101568}}",apple-metal-ioreg,1,81.0,0.0,0.0,351289344,,,shared_unified_driver,2103345152,351289344,,,nominal,"[{""driver_allocated_memory_bytes"":2103345152,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":351289344,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":351289344,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":81.0}]"
2026-09-02T03:14:56.358+00:00,101.838282,periodic,{},17.6,85.8,10,17179869184,7468105728,5265473536,56.5,2217164800,424405057536,,,494384795648,300933853184,161061199872,34.9,494384795648,300933853184,161061199872,34.9,"{""data"":{""free_bytes"":300933853184,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161061199872},""output"":{""free_bytes"":300933853184,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161061199872}}",apple-metal-ioreg,1,82.0,0.0,0.0,351682560,,,shared_unified_driver,2103738368,351682560,,,nominal,"[{""driver_allocated_memory_bytes"":2103738368,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":351682560,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":351682560,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":82.0}]"
2026-09-02T03:15:01.451+00:00,106.931908,periodic,{},20.2,86.1,10,17179869184,7439843328,5457084416,56.7,2231123968,424408203264,,,494384795648,300933849088,161061203968,34.9,494384795648,300933849088,161061203968,34.9,"{""data"":{""free_bytes"":300933849088,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161061203968},""output"":{""free_bytes"":300933849088,""percent"":34.9,""total_bytes"":494384795648,""used_bytes"":161061203968}}",apple-metal-ioreg,1,81.0,0.0,0.0,349814784,,,shared_unified_driver,2107916288,349814784,,,nominal,"[{""driver_allocated_memory_bytes"":2107916288,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":349814784,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":349814784,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":81.0}]"
