timestamp,elapsed_seconds,event,metadata_json,cpu_percent,process_cpu_percent,cpu_count_logical,ram_total_bytes,ram_available_bytes,ram_used_bytes,ram_percent,process_rss_bytes,process_vms_bytes,process_read_bytes,process_write_bytes,disk_data_total_bytes,disk_data_free_bytes,disk_data_used_bytes,disk_data_percent,disk_output_total_bytes,disk_output_free_bytes,disk_output_used_bytes,disk_output_percent,disks_json,gpu_backend,gpu_count,gpu_utilization_percent,gpu_renderer_utilization_percent,gpu_tiler_utilization_percent,gpu_memory_used_bytes,gpu_memory_total_bytes,gpu_memory_percent,gpu_memory_kind,gpu_driver_allocated_memory_bytes,gpu_system_memory_in_use_bytes,gpu_temperature_c,gpu_power_w,thermal_pressure,gpus_json
2026-08-31T18:49:12.121+00:00,35.994473,periodic,{},41.8,99.7,10,17179869184,6068043776,8993488896,64.7,2335064064,424995323904,,,494384795648,306451488768,155543613440,33.7,494384795648,306451488768,155543613440,33.7,"{""data"":{""free_bytes"":306451488768,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155543613440},""output"":{""free_bytes"":306451488768,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155543613440}}",apple-metal-ioreg,1,86.0,1.0,1.0,729825280,,,shared_unified_driver,2957590528,729825280,,,nominal,"[{""driver_allocated_memory_bytes"":2957590528,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":729825280,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":1.0,""system_memory_in_use_bytes"":729825280,""temperature_c"":null,""tiler_utilization_percent"":1.0,""utilization_percent"":86.0}]"
2026-08-31T18:49:17.246+00:00,41.119922,periodic,{},35.3,94.7,10,17179869184,5993218048,9067200512,65.1,2383953920,425039364096,,,494384795648,306451460096,155543642112,33.7,494384795648,306451460096,155543642112,33.7,"{""data"":{""free_bytes"":306451460096,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155543642112},""output"":{""free_bytes"":306451460096,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155543642112}}",apple-metal-ioreg,1,86.0,0.0,0.0,834584576,,,shared_unified_driver,2967289856,834584576,,,nominal,"[{""driver_allocated_memory_bytes"":2967289856,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":834584576,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":834584576,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":86.0}]"
2026-08-31T18:49:22.374+00:00,46.24773,periodic,{},37.7,96.5,10,17179869184,6044663808,9019604992,64.8,2430681088,425100197888,,,494384795648,306455384064,155539718144,33.7,494384795648,306455384064,155539718144,33.7,"{""data"":{""free_bytes"":306455384064,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155539718144},""output"":{""free_bytes"":306455384064,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155539718144}}",apple-metal-ioreg,1,87.0,0.0,0.0,729432064,,,shared_unified_driver,2982608896,729432064,,,nominal,"[{""driver_allocated_memory_bytes"":2982608896,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":729432064,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":729432064,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":87.0}]"
2026-08-31T18:49:27.521+00:00,51.395301,periodic,{},37.1,96.8,10,17179869184,5979521024,9057402880,65.2,2480504832,425127755776,,,494384795648,306454986752,155540115456,33.7,494384795648,306454986752,155540115456,33.7,"{""data"":{""free_bytes"":306454986752,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155540115456},""output"":{""free_bytes"":306454986752,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155540115456}}",apple-metal-ioreg,1,87.0,1.0,1.0,833404928,,,shared_unified_driver,2966093824,833404928,,,nominal,"[{""driver_allocated_memory_bytes"":2966093824,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":833404928,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":1.0,""system_memory_in_use_bytes"":833404928,""temperature_c"":null,""tiler_utilization_percent"":1.0,""utilization_percent"":87.0}]"
2026-08-31T18:49:32.641+00:00,56.514406,periodic,{},30.3,93.5,10,17179869184,6041747456,8987164672,64.8,2529640448,425179627520,,,494384795648,306455011328,155540090880,33.7,494384795648,306455011328,155540090880,33.7,"{""data"":{""free_bytes"":306455011328,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155540090880},""output"":{""free_bytes"":306455011328,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155540090880}}",apple-metal-ioreg,1,87.0,0.0,0.0,730775552,,,shared_unified_driver,2974973952,730775552,,,nominal,"[{""driver_allocated_memory_bytes"":2974973952,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":730775552,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":730775552,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":87.0}]"
2026-08-31T18:49:37.775+00:00,61.649046,periodic,{},38.3,100.0,10,17179869184,5975474176,9044410368,65.2,2576400384,425234153472,,,494384795648,306453295104,155541807104,33.7,494384795648,306453295104,155541807104,33.7,"{""data"":{""free_bytes"":306453295104,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155541807104},""output"":{""free_bytes"":306453295104,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155541807104}}",apple-metal-ioreg,1,86.0,0.0,0.0,831963136,,,shared_unified_driver,2966585344,831963136,,,nominal,"[{""driver_allocated_memory_bytes"":2966585344,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":831963136,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":831963136,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":86.0}]"
2026-08-31T18:49:42.922+00:00,66.795611,periodic,{},35.8,97.3,10,17179869184,5988974592,9028141056,65.1,2623471616,425267707904,,,494384795648,306452013056,155543089152,33.7,494384795648,306452013056,155543089152,33.7,"{""data"":{""free_bytes"":306452013056,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155543089152},""output"":{""free_bytes"":306452013056,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155543089152}}",apple-metal-ioreg,1,69.0,0.0,0.0,832258048,,,shared_unified_driver,2965929984,832258048,,,nominal,"[{""driver_allocated_memory_bytes"":2965929984,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":832258048,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":832258048,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":69.0}]"
2026-08-31T18:49:48.051+00:00,71.924711,periodic,{},38.5,93.0,10,17179869184,5971836928,9041100800,65.2,2668150784,425322233856,,,494384795648,306452041728,155543060480,33.7,494384795648,306452041728,155543060480,33.7,"{""data"":{""free_bytes"":306452041728,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155543060480},""output"":{""free_bytes"":306452041728,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155543060480}}",apple-metal-ioreg,1,94.0,0.0,0.0,831979520,,,shared_unified_driver,2965995520,831979520,,,nominal,"[{""driver_allocated_memory_bytes"":2965995520,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":831979520,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":831979520,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":94.0}]"
2026-08-31T18:49:53.184+00:00,77.058227,periodic,{},36.5,91.9,10,17179869184,6017679360,8980594688,65.0,2636365824,425331671040,,,494384795648,306450878464,155544223744,33.7,494384795648,306450878464,155544223744,33.7,"{""data"":{""free_bytes"":306450878464,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155544223744},""output"":{""free_bytes"":306450878464,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155544223744}}",apple-metal-ioreg,1,91.0,0.0,0.0,730791936,,,shared_unified_driver,2957606912,730791936,,,nominal,"[{""driver_allocated_memory_bytes"":2957606912,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":730791936,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":730791936,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":91.0}]"
2026-08-31T18:49:58.321+00:00,82.194594,periodic,{},35.5,85.6,10,17179869184,5989810176,9021358080,65.1,2638905344,425335881728,,,494384795648,306450907136,155544195072,33.7,494384795648,306450907136,155544195072,33.7,"{""data"":{""free_bytes"":306450907136,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155544195072},""output"":{""free_bytes"":306450907136,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155544195072}}",apple-metal-ioreg,1,87.0,0.0,0.0,833011712,,,shared_unified_driver,2965995520,833011712,,,nominal,"[{""driver_allocated_memory_bytes"":2965995520,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":833011712,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":833011712,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":87.0}]"
2026-08-31T18:50:03.457+00:00,87.33104,periodic,{},39.4,92.1,10,17179869184,6037012480,8936865792,64.9,2568306688,425335881728,,,494384795648,306448453632,155546648576,33.7,494384795648,306448453632,155546648576,33.7,"{""data"":{""free_bytes"":306448453632,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155546648576},""output"":{""free_bytes"":306448453632,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155546648576}}",apple-metal-ioreg,1,82.0,0.0,0.0,729694208,,,shared_unified_driver,2970779648,729694208,,,nominal,"[{""driver_allocated_memory_bytes"":2970779648,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":729694208,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":729694208,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":82.0}]"
2026-08-31T18:50:08.614+00:00,92.487526,periodic,{},35.2,85.2,10,17179869184,6042828800,8870920192,64.8,2439413760,425338568704,,,494384795648,306448363520,155546738688,33.7,494384795648,306448363520,155546738688,33.7,"{""data"":{""free_bytes"":306448363520,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155546738688},""output"":{""free_bytes"":306448363520,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155546738688}}",apple-metal-ioreg,1,87.0,0.0,0.0,729858048,,,shared_unified_driver,2966585344,729858048,,,nominal,"[{""driver_allocated_memory_bytes"":2966585344,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":729858048,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":729858048,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":87.0}]"
2026-08-31T18:50:13.738+00:00,97.611638,periodic,{},35.4,85.1,10,17179869184,5988204544,8928493568,65.1,2442559488,425340665856,,,494384795648,306445975552,155549126656,33.7,494384795648,306445975552,155549126656,33.7,"{""data"":{""free_bytes"":306445975552,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155549126656},""output"":{""free_bytes"":306445975552,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155549126656}}",apple-metal-ioreg,1,87.0,3.0,3.0,845496320,,,shared_unified_driver,2967207936,845496320,,,nominal,"[{""driver_allocated_memory_bytes"":2967207936,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":845496320,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":3.0,""system_memory_in_use_bytes"":845496320,""temperature_c"":null,""tiler_utilization_percent"":3.0,""utilization_percent"":87.0}]"
2026-08-31T18:50:18.866+00:00,102.739918,periodic,{},37.7,90.7,10,17179869184,5985239040,8935505920,65.2,2459140096,425345908736,,,494384795648,306446331904,155548770304,33.7,494384795648,306446331904,155548770304,33.7,"{""data"":{""free_bytes"":306446331904,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155548770304},""output"":{""free_bytes"":306446331904,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155548770304}}",apple-metal-ioreg,1,88.0,0.0,0.0,845266944,,,shared_unified_driver,2967142400,845266944,,,nominal,"[{""driver_allocated_memory_bytes"":2967142400,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":845266944,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":845266944,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":88.0}]"
2026-08-31T18:50:23.986+00:00,107.859966,periodic,{},35.2,86.7,10,17179869184,6012141568,8910454784,65.0,2406449152,425348005888,,,494384795648,306446299136,155548803072,33.7,494384795648,306446299136,155548803072,33.7,"{""data"":{""free_bytes"":306446299136,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155548803072},""output"":{""free_bytes"":306446299136,""percent"":33.7,""total_bytes"":494384795648,""used_bytes"":155548803072}}",apple-metal-ioreg,1,88.0,0.0,0.0,730054656,,,shared_unified_driver,2958196736,730054656,,,nominal,"[{""driver_allocated_memory_bytes"":2958196736,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":730054656,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":730054656,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":88.0}]"
