epoch,loss,accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,learning_rate,epoch_seconds,train_examples,train_examples_per_second,val_class_0_f1,val_class_0_precision,val_class_0_recall,val_class_0_support,val_class_1_f1,val_class_1_precision,val_class_1_recall,val_class_1_support,val_class_2_f1,val_class_2_precision,val_class_2_recall,val_class_2_support,val_class_3_f1,val_class_3_precision,val_class_3_recall,val_class_3_support,val_class_4_f1,val_class_4_precision,val_class_4_recall,val_class_4_support,val_class_5_f1,val_class_5_precision,val_class_5_recall,val_class_5_support,val_class_6_f1,val_class_6_precision,val_class_6_recall,val_class_6_support,val_class_7_f1,val_class_7_precision,val_class_7_recall,val_class_7_support,val_class_8_f1,val_class_8_precision,val_class_8_recall,val_class_8_support,val_class_9_f1,val_class_9_precision,val_class_9_recall,val_class_9_support
11,0.5127359628677368,0.8384650349617004,0.4369419813156128,0.8628978133201599,0.8623568191790675,0.8548630280305625,0.0003000000142492354,195.76354120100586,131340.0,670.9114434395262,0.8791102514506769,0.8543233082706767,0.9053784860557769,1004.0,0.9087003222341568,0.925601750547046,0.8924050632911392,2844.0,0.8944628490298153,0.9375,0.8552036199095022,2210.0,0.8112352763515555,0.837281795511222,0.7867603983596954,1707.0,0.8861892583120204,0.8497854077253219,0.9258517034068137,1497.0,0.8312727272727273,0.8404411764705882,0.8223021582733813,1390.0,0.8242950108459871,0.8268059181897301,0.8217993079584776,1156.0,0.8741554054054053,0.8442088091353996,0.9063047285464098,1142.0,0.8162665360117589,0.8048309178743961,0.8280318091451292,1006.0,0.8229426433915212,0.7731958762886598,0.8795309168443497,938.0
12,0.4956853985786438,0.844746470451355,0.43072015047073364,0.8646434545516968,0.8644275578669017,0.8570727952771472,0.0003000000142492354,198.76958749200276,131340.0,660.765068022714,0.871965730604474,0.8350045578851413,0.9123505976095617,1004.0,0.9079467817331894,0.9289919058130979,0.8878340365682138,2844.0,0.8930366116295764,0.9476891823260538,0.8443438914027149,2210.0,0.8154831199068685,0.810294968189705,0.820738137082601,1707.0,0.8955901426718547,0.8701953371140516,0.9225116900467601,1497.0,0.8396670285921101,0.8448652585579024,0.8345323741007195,1390.0,0.8282914358755858,0.8161209068010076,0.8408304498269896,1156.0,0.8776298840704164,0.8609941027801179,0.8949211908931699,1142.0,0.8292170257488177,0.8795986622073578,0.7842942345924453,1006.0,0.8119001919385797,0.7382198952879581,0.9019189765458422,938.0
13,0.48107093572616577,0.8492386341094971,0.43554893136024475,0.8635020852088928,0.8631857793526955,0.8548513281567954,0.0003000000142492354,193.27641786300228,131340.0,679.5448790503563,0.8505321610365572,0.7942955920484011,0.9153386454183267,1004.0,0.9058312205722563,0.9339058999253174,0.879395218002813,2844.0,0.9057820778622436,0.9225715626466447,0.8895927601809954,2210.0,0.8062163019346653,0.8789764868603043,0.7445811364967779,1707.0,0.8892405063291139,0.8448586891160553,0.9385437541750167,1497.0,0.8453911127432977,0.8634658664666166,0.8280575539568346,1390.0,0.8100242522231205,0.7602427921092565,0.8667820069204152,1156.0,0.8821459982409849,0.8860424028268551,0.8782837127845884,1142.0,0.8040345821325648,0.7778810408921933,0.8320079522862823,1006.0,0.8493150684931507,0.8395833333333333,0.8592750533049041,938.0
14,0.46534809470176697,0.8542713522911072,0.4096345901489258,0.8725661635398865,0.8700641814733154,0.865052021569676,0.0003000000142492354,210.48010490400338,131340.0,624.0019694968419,0.870722433460076,0.8327272727272728,0.9123505976095617,1004.0,0.9110154287764621,0.9300366300366301,0.8927566807313643,2844.0,0.907051282051282,0.9179796107506951,0.8963800904977376,2210.0,0.8198171630787378,0.8254156769596199,0.8142940831868776,1707.0,0.9074829931972789,0.9244629244629244,0.8911155644622578,1497.0,0.8498563218390804,0.8486370157819225,0.8510791366906475,1390.0,0.8308759757155247,0.8330434782608696,0.828719723183391,1156.0,0.8774736842105262,0.8450932684509327,0.9124343257443083,1142.0,0.8285012285012284,0.8192419825072886,0.8379721669980119,1006.0,0.847723704866562,0.8324768756423433,0.8635394456289979,938.0
15,0.45129603147506714,0.8594107031822205,0.38262856006622314,0.8799516558647156,0.8739622095029489,0.8724963670238317,0.0003000000142492354,221.69868164599757,131340.0,592.4257150510265,0.8929633300297324,0.888560157790927,0.897410358565737,1004.0,0.9152422907488986,0.9173436948074886,0.9131504922644164,2844.0,0.9161497817597061,0.9304713019132058,0.902262443438914,2210.0,0.8317591499409681,0.8381915526472338,0.8254247217340364,1707.0,0.9056847545219638,0.8767979987492183,0.9365397461589846,1497.0,0.8556149732620321,0.8480565371024735,0.8633093525179856,1390.0,0.8405927256398742,0.8739495798319328,0.8096885813148789,1156.0,0.8857520952801059,0.8924444444444445,0.8791593695271454,1142.0,0.822429906542056,0.8140214216163584,0.831013916500994,1006.0,0.8587746625129802,0.8370445344129555,0.8816631130063965,938.0
16,0.4449106454849243,0.8615044951438904,0.4008291959762573,0.8728346824645996,0.8730380890287449,0.8653082323227383,0.0003000000142492354,225.23500478299684,131340.0,583.1242800227247,0.880698351115422,0.8582230623818525,0.9043824701195219,1004.0,0.907928388746803,0.9448669201520913,0.8737693389592124,2844.0,0.9132546842470507,0.9342167534311405,0.893212669683258,2210.0,0.8223961468994582,0.8458204334365325,0.8002343292325718,1707.0,0.9028905488795064,0.8786346396965866,0.9285237140948563,1497.0,0.8524945770065077,0.8568313953488372,0.8482014388489209,1390.0,0.8341666666666667,0.8046623794212219,0.865916955017301,1156.0,0.8666941807676434,0.819672131147541,0.9194395796847635,1142.0,0.8301314459049546,0.8446502057613169,0.81610337972167,1006.0,0.8424273329933707,0.8074291300097751,0.8805970149253731,938.0
17,0.4272509217262268,0.8667656183242798,0.38088011741638184,0.8815630674362183,0.8786211237950748,0.8740500075666194,0.0003000000142492354,222.61018595000496,131340.0,589.9999563788922,0.8947626040137053,0.8796920115495669,0.9103585657370518,1004.0,0.9148220293961395,0.9215126650017837,0.9082278481012658,2844.0,0.9164743885556069,0.9350282485875706,0.8986425339366516,2210.0,0.8346071537756038,0.8727621483375959,0.7996485061511424,1707.0,0.9075630252100841,0.8791484032561052,0.9378757515030061,1497.0,0.8652379222666182,0.8738077769625825,0.8568345323741007,1390.0,0.8471502590673575,0.8456896551724138,0.8486159169550173,1156.0,0.8852040816326531,0.8603305785123967,0.9115586690017513,1142.0,0.8269419862340216,0.8180933852140078,0.8359840954274353,1006.0,0.8477366255144033,0.8190854870775348,0.8784648187633263,938.0
18,0.4201047122478485,0.8698340058326721,0.3927900493144989,0.8773331642150879,0.877313096165161,0.870772399802676,0.0003000000142492354,222.24111825499858,131340.0,590.9797477229259,0.8995502248875562,0.9027081243731193,0.896414342629482,1004.0,0.910880262438491,0.945516458569807,0.8786919831223629,2844.0,0.9090092114131657,0.9027219991075413,0.9153846153846154,2210.0,0.8287778825007853,0.8936314363143631,0.7727006444053895,1707.0,0.8987341772151898,0.8538785327720986,0.948563794255177,1497.0,0.8561099060014461,0.8604651162790697,0.8517985611510791,1390.0,0.8449380606578386,0.8345991561181435,0.8555363321799307,1156.0,0.8803056027164686,0.8542009884678748,0.9080560420315237,1142.0,0.8209523809523809,0.7879341864716636,0.856858846918489,1006.0,0.8584662892434379,0.8298507462686567,0.8891257995735607,938.0
19,0.41046690940856934,0.872521698474884,0.40724021196365356,0.8726332783699036,0.873597628286284,0.8653533353027079,0.0003000000142492354,220.47495611799968,131340.0,595.7139183178064,0.8645881805490926,0.8113537117903931,0.9252988047808764,1004.0,0.9084609773887674,0.9435606060606061,0.8758790436005626,2844.0,0.910820451843044,0.9598997493734336,0.8665158371040724,2210.0,0.829955947136564,0.8321554770318021,0.827768014059754,1707.0,0.8983211910041179,0.8542168674698796,0.9472277889111557,1497.0,0.8499812944257389,0.8854247856586126,0.8172661870503597,1390.0,0.8261395724082291,0.7739984882842026,0.8858131487889274,1156.0,0.8788518362178135,0.8484107579462102,0.9115586690017513,1142.0,0.8333333333333334,0.8523908523908524,0.8151093439363817,1006.0,0.8530805687203791,0.8428720083246618,0.8635394456289979,938.0
20,0.40083518624305725,0.8763895034790039,0.37267953157424927,0.8853901028633118,0.8822266796981033,0.8784345782394307,0.0003000000142492354,223.4262905900032,131340.0,587.8448756105186,0.8923679060665362,0.8769230769230769,0.9083665338645418,1004.0,0.9197630586968228,0.9394939493949395,0.9008438818565401,2844.0,0.916307552733046,0.9185993633469759,0.9140271493212669,2210.0,0.8374816983894583,0.8372365339578455,0.8377270064440538,1707.0,0.9167226326393553,0.9216745442268738,0.9118236472945892,1497.0,0.8665474060822898,0.8619217081850534,0.8712230215827338,1390.0,0.8542492294143549,0.8699551569506726,0.8391003460207612,1156.0,0.8928416485900216,0.884780739466896,0.9010507880910683,1142.0,0.8416378885051801,0.8354554358472086,0.8479125248508946,1006.0,0.8464267612772428,0.8067632850241546,0.8901918976545842,938.0
21,0.39696016907691956,0.8777143359184265,0.3671703636646271,0.8869343400001526,0.8847287406225615,0.8807124283897899,0.0003000000142492354,221.69597243300086,131340.0,592.4329547289926,0.9054527263631815,0.9095477386934674,0.901394422310757,1004.0,0.9191611399892454,0.9374771480804388,0.9015471167369902,2844.0,0.9187817258883249,0.937382297551789,0.9009049773755656,2210.0,0.8394988066825777,0.8553191489361702,0.8242530755711776,1707.0,0.9092664092664092,0.8770949720670391,0.9438877755511023,1497.0,0.8641801548205489,0.8457300275482094,0.883453237410072,1390.0,0.8624100719424459,0.8979400749063671,0.8295847750865052,1156.0,0.8797336662505202,0.838223632038065,0.925569176882662,1142.0,0.8541033434650456,0.8708677685950413,0.8379721669980119,1006.0,0.8545362392295995,0.8144927536231884,0.8987206823027718,938.0
22,0.3900451064109802,0.879404604434967,0.3646537661552429,0.8861286640167236,0.8810323746497035,0.8794591461998447,0.0003000000142492354,212.13451735000126,131340.0,619.1354506598368,0.9044265593561368,0.9136178861788617,0.8954183266932271,1004.0,0.9204262877442273,0.9300071787508973,0.9110407876230661,2844.0,0.9132007233273056,0.912375790424571,0.9140271493212669,2210.0,0.8401986561495763,0.837995337995338,0.8424135910954892,1707.0,0.9205497820985585,0.923956931359354,0.9171676686706747,1497.0,0.8620566105338588,0.8586723768736617,0.8654676258992806,1390.0,0.852017937219731,0.8845437616387337,0.8217993079584776,1156.0,0.8847926267281104,0.8481927710843373,0.9246935201401051,1142.0,0.8416793120890238,0.8568486096807415,0.827037773359841,1006.0,0.8552429667519182,0.8220255653883972,0.8912579957356077,938.0
23,0.379159152507782,0.8832114934921265,0.3887749910354614,0.877400279045105,0.8789014846484117,0.8695492936067378,0.0003000000142492354,193.09021139499964,131340.0,680.200197882228,0.8860153256704981,0.8533210332103321,0.9213147410358565,1004.0,0.9123248293208768,0.9327700220426157,0.8927566807313643,2844.0,0.9157647058823528,0.953921568627451,0.8805429864253393,2210.0,0.8275862068965517,0.8636942675159236,0.7943760984182777,1707.0,0.92141652613828,0.9305177111716622,0.9124916499665998,1497.0,0.8596929667975722,0.8532955350815025,0.8661870503597122,1390.0,0.8378728923476005,0.8375108038029386,0.8382352941176471,1156.0,0.8872881355932204,0.8596059113300493,0.9168126094570929,1142.0,0.8133704735376044,0.7630662020905923,0.8707753479125249,1006.0,0.8341608738828202,0.7806691449814126,0.8955223880597015,938.0
24,0.37501245737075806,0.8838510513305664,0.3683839440345764,0.8855243921279907,0.883825404512484,0.8782669630531439,0.0003000000142492354,206.58200497000507,131340.0,635.7765770502134,0.8901846452866861,0.8690702087286527,0.9123505976095617,1004.0,0.9197519929140833,0.9268118529096752,0.9127988748241913,2844.0,0.9157894736842106,0.9263888888888889,0.9054298642533937,2210.0,0.8376441258959179,0.8948069241011984,0.7873462214411248,1707.0,0.9171418986917143,0.9211590296495957,0.9131596526386105,1497.0,0.8635566467905997,0.8425735797399042,0.8856115107913669,1390.0,0.8625054561326932,0.8704845814977974,0.8546712802768166,1156.0,0.8915355168013611,0.8668320926385442,0.9176882661996497,1142.0,0.845309381237525,0.8486973947895792,0.841948310139165,1006.0,0.839250493096647,0.7807339449541284,0.9072494669509595,938.0
25,0.36878886818885803,0.8878559470176697,0.378807932138443,0.8836444020271301,0.882795047466081,0.8780879525924952,0.0003000000142492354,222.80145480800275,131340.0,589.4934578105925,0.8946850393700788,0.8842412451361867,0.9053784860557769,1004.0,0.9130755064456723,0.9586233565351895,0.8716596343178622,2844.0,0.912431941923775,0.9149226569608735,0.9099547511312217,2210.0,0.8438420742486742,0.8488441019561351,0.8388986526069128,1707.0,0.9102646868947708,0.8806995627732667,0.9418837675350702,1497.0,0.8513139695712311,0.8195739014647138,0.8856115107913669,1390.0,0.8535309503051438,0.8602811950790861,0.846885813148789,1156.0,0.8865546218487395,0.8521809369951535,0.9238178633975481,1142.0,0.853658536585366,0.8731808731808732,0.8349900596421471,1006.0,0.861522198731501,0.8542976939203354,0.8688699360341151,938.0
26,0.3471621870994568,0.8942591547966003,0.3579898476600647,0.890224277973175,0.8890229900304213,0.8834960501054931,9.000000136438757e-05,217.63816275200224,131340.0,603.4787205480197,0.8892086330935252,0.8575393154486587,0.9233067729083665,1004.0,0.920028818443804,0.9431314623338257,0.8980309423347398,2844.0,0.9227241458381106,0.9353788935378894,0.9104072398190045,2210.0,0.8533094812164579,0.8688524590163934,0.8383128295254832,1707.0,0.9180327868852458,0.901481004507405,0.9352037408149633,1497.0,0.8652173913043478,0.8715328467153285,0.8589928057553957,1390.0,0.8571428571428572,0.8527397260273972,0.8615916955017301,1156.0,0.8940876222883879,0.869313482216708,0.9203152364273205,1142.0,0.852605459057072,0.8513379583746283,0.8538767395626242,1006.0,0.8626033057851239,0.8366733466933868,0.8901918976545842,938.0
27,0.342840313911438,0.894921600818634,0.36194556951522827,0.8886799812316895,0.887633019008877,0.8826401636541515,9.000000136438757e-05,199.25838653000392,131340.0,659.144150904901,0.8981390793339863,0.8834296724470135,0.9133466135458167,1004.0,0.9185398309656535,0.9400073610599926,0.8980309423347398,2844.0,0.9177570093457943,0.9487922705314009,0.8886877828054298,2210.0,0.8521332554061952,0.8501457725947522,0.8541300527240774,1707.0,0.9090328758378551,0.8704156479217604,0.9512358049432198,1497.0,0.8650018096272167,0.8703568827385287,0.8597122302158273,1390.0,0.8545296167247386,0.8605263157894737,0.8486159169550173,1156.0,0.8971088435374149,0.871900826446281,0.9238178633975481,1142.0,0.8542510121457491,0.8701030927835052,0.8389662027833003,1006.0,0.8599083036169128,0.8234146341463414,0.8997867803837953,938.0
28,0.34155622124671936,0.8952718377113342,0.35846444964408875,0.8903585076332092,0.8893347302676329,0.8836967145418877,9.000000136438757e-05,197.56759395999688,131340.0,664.7851369116408,0.9021739130434783,0.8950980392156863,0.9093625498007968,1004.0,0.9205489346334417,0.9461766889383816,0.8962728551336147,2844.0,0.9220183486238532,0.9348837209302325,0.9095022624434389,2210.0,0.854066985645933,0.872327428222358,0.836555360281195,1707.0,0.9175627240143369,0.8956743002544529,0.9405477621910487,1497.0,0.8711208470244615,0.8843587842846553,0.858273381294964,1390.0,0.852151682999574,0.8396305625524769,0.8650519031141869,1156.0,0.8860232945091513,0.8438985736925515,0.9325744308231173,1142.0,0.8457368161655988,0.8387096774193549,0.852882703777336,1006.0,0.8655635987590486,0.8403614457831325,0.8923240938166311,938.0
29,0.3375667631626129,0.8964900374412537,0.35405707359313965,0.892171323299408,0.8898088445204493,0.8856104218179814,9.000000136438757e-05,202.2444029239996,131340.0,649.4122858339649,0.909182137481184,0.916076845298281,0.9023904382470119,1004.0,0.9241182757392234,0.9364620938628159,0.9120956399437412,2844.0,0.9188692254654102,0.9336758524054181,0.9045248868778281,2210.0,0.8558558558558559,0.878003696857671,0.8347978910369068,1707.0,0.9222185756481786,0.9064516129032258,0.9385437541750167,1497.0,0.8682785997834717,0.8711078928312816,0.8654676258992806,1390.0,0.8591124515295131,0.855793991416309,0.8624567474048442,1156.0,0.8874005860192549,0.8500400962309543,0.9281961471103327,1142.0,0.8517412935323383,0.852589641434263,0.8508946322067594,1006.0,0.8593272171253822,0.8232421875,0.8987206823027718,938.0
30,0.33864307403564453,0.8969696760177612,0.3555862009525299,0.8897542357444763,0.8879099870175367,0.883071986190353,9.000000136438757e-05,223.1201328620009,131340.0,588.6514960137343,0.8957415565345082,0.8806544754571703,0.9113545816733067,1004.0,0.9193490054249548,0.9463886820551005,0.8938115330520394,2844.0,0.9202175883952856,0.92188919164396,0.918552036199095,2210.0,0.8537525956689409,0.8647836538461539,0.8429994141769186,1707.0,0.920655737704918,0.9040566645202833,0.9378757515030061,1497.0,0.864766081871345,0.8789004457652303,0.8510791366906475,1390.0,0.8564036222509701,0.8538263112639725,0.8589965397923875,1156.0,0.888795635753252,0.8533440773569702,0.9273204903677759,1142.0,0.8524262131065533,0.8580060422960725,0.8469184890656064,1006.0,0.8586118251928021,0.8291956305858987,0.8901918976545842,938.0
31,0.3338845372200012,0.8985229134559631,0.3557146191596985,0.8902913928031921,0.8885958056500003,0.8836310798160815,9.000000136438757e-05,215.5311890150042,131340.0,609.378162855385,0.8884596813133752,0.8622305529522024,0.9163346613545816,1004.0,0.9196187736018702,0.9411115200588884,0.8990857946554149,2844.0,0.9223367697594501,0.934106728538283,0.9108597285067873,2210.0,0.8536873156342183,0.8597742127153892,0.8476859988283538,1707.0,0.9201320132013201,0.9093281148075668,0.9311957247828991,1497.0,0.8679107208196122,0.8830975428145942,0.8532374100719424,1390.0,0.8541136556403732,0.8377703826955075,0.8711072664359861,1156.0,0.896938335489435,0.8836023789294817,0.9106830122591943,1142.0,0.8492881688757978,0.8389912706110573,0.8598409542743539,1006.0,0.8638253638253638,0.8427991886409736,0.8859275053304904,938.0
32,0.3335781991481781,0.8983782529830933,0.35561224818229675,0.8906270861625671,0.8903055066720359,0.8840662096386198,9.000000136438757e-05,217.78827296000236,131340.0,603.0627738350314,0.8983957219251336,0.8774928774928775,0.9203187250996016,1004.0,0.9204749910039582,0.9425202652910832,0.89943741209564,2844.0,0.9220541036221915,0.9344795539033457,0.9099547511312217,2210.0,0.8530312308634415,0.8935214881334188,0.8160515524311658,1707.0,0.9168026101141924,0.8960459183673469,0.9385437541750167,1497.0,0.8679514632405425,0.8611898016997167,0.874820143884892,1390.0,0.8540864356011981,0.8450465707027942,0.8633217993079585,1156.0,0.8993981083404987,0.8834459459459459,0.9159369527145359,1142.0,0.8400193330111165,0.8174976481655691,0.8638170974155069,1006.0,0.868448098663926,0.8382936507936508,0.9008528784648188,938.0
