timestamp,elapsed_seconds,event,metadata_json,cpu_percent,process_cpu_percent,cpu_count_logical,ram_total_bytes,ram_available_bytes,ram_used_bytes,ram_percent,process_rss_bytes,process_vms_bytes,process_read_bytes,process_write_bytes,disk_data_total_bytes,disk_data_free_bytes,disk_data_used_bytes,disk_data_percent,disk_output_total_bytes,disk_output_free_bytes,disk_output_used_bytes,disk_output_percent,disks_json,gpu_backend,gpu_count,gpu_utilization_percent,gpu_renderer_utilization_percent,gpu_tiler_utilization_percent,gpu_memory_used_bytes,gpu_memory_total_bytes,gpu_memory_percent,gpu_memory_kind,gpu_driver_allocated_memory_bytes,gpu_system_memory_in_use_bytes,gpu_temperature_c,gpu_power_w,thermal_pressure,gpus_json
2026-08-29T16:51:19.098+00:00,35.865367,periodic,{},21.5,99.3,10,17179869184,9578446848,5505728512,44.2,2170241024,424410775552,,,494384795648,301053218816,157718458368,34.4,494384795648,301053218816,157718458368,34.4,"{""data"":{""free_bytes"":301053218816,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157718458368},""output"":{""free_bytes"":301053218816,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157718458368}}",apple-metal-ioreg,1,77.0,0.0,0.0,391151616,,,shared_unified_driver,3256303616,391151616,,,nominal,"[{""driver_allocated_memory_bytes"":3256303616,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":391151616,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":391151616,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":77.0}]"
2026-08-29T16:51:24.184+00:00,40.951313,periodic,{},20.8,100.5,10,17179869184,9552560128,5536399360,44.4,2195570688,424412872704,,,494384795648,301053218816,157718458368,34.4,494384795648,301053218816,157718458368,34.4,"{""data"":{""free_bytes"":301053218816,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157718458368},""output"":{""free_bytes"":301053218816,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157718458368}}",apple-metal-ioreg,1,77.0,0.0,0.0,394706944,,,shared_unified_driver,3260514304,394706944,,,nominal,"[{""driver_allocated_memory_bytes"":3260514304,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":394706944,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":394706944,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":77.0}]"
2026-08-29T16:51:29.275+00:00,46.042927,periodic,{},20.6,99.0,10,17179869184,9575628800,5520457728,44.3,2223374336,424452866048,,,494384795648,301053214720,157718462464,34.4,494384795648,301053214720,157718462464,34.4,"{""data"":{""free_bytes"":301053214720,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157718462464},""output"":{""free_bytes"":301053214720,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157718462464}}",apple-metal-ioreg,1,76.0,0.0,0.0,352092160,,,shared_unified_driver,3245359104,352092160,,,nominal,"[{""driver_allocated_memory_bytes"":3245359104,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":352092160,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":352092160,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":76.0}]"
2026-08-29T16:51:34.366+00:00,51.133807,periodic,{},22.6,101.2,10,17179869184,9496150016,5608783872,44.7,2248720384,424473837568,,,494384795648,301053140992,157718536192,34.4,494384795648,301053140992,157718536192,34.4,"{""data"":{""free_bytes"":301053140992,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157718536192},""output"":{""free_bytes"":301053140992,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157718536192}}",apple-metal-ioreg,1,74.0,0.0,0.0,471875584,,,shared_unified_driver,3266838528,471875584,,,nominal,"[{""driver_allocated_memory_bytes"":3266838528,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":471875584,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":471875584,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":74.0}]"
2026-08-29T16:51:39.462+00:00,56.229533,periodic,{},20.2,97.6,10,17179869184,9479897088,5638422528,44.8,2274017280,424494825472,,,494384795648,301053132800,157718544384,34.4,494384795648,301053132800,157718544384,34.4,"{""data"":{""free_bytes"":301053132800,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157718544384},""output"":{""free_bytes"":301053132800,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157718544384}}",apple-metal-ioreg,1,76.0,0.0,0.0,402472960,,,shared_unified_driver,3266723840,402472960,,,nominal,"[{""driver_allocated_memory_bytes"":3266723840,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":402472960,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":402472960,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":76.0}]"
2026-08-29T16:51:44.554+00:00,61.321824,periodic,{},20.4,101.1,10,17179869184,9477242880,5650857984,44.8,2303672320,424531525632,,,494384795648,301052420096,157719257088,34.4,494384795648,301052420096,157719257088,34.4,"{""data"":{""free_bytes"":301052420096,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157719257088},""output"":{""free_bytes"":301052420096,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157719257088}}",apple-metal-ioreg,1,76.0,0.0,0.0,472039424,,,shared_unified_driver,3266674688,472039424,,,nominal,"[{""driver_allocated_memory_bytes"":3266674688,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":472039424,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":472039424,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":76.0}]"
2026-08-29T16:51:49.641+00:00,66.408827,periodic,{},23.0,101.6,10,17179869184,9453912064,5676056576,45.0,2329051136,424551448576,,,494384795648,301052428288,157719248896,34.4,494384795648,301052428288,157719248896,34.4,"{""data"":{""free_bytes"":301052428288,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157719248896},""output"":{""free_bytes"":301052428288,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157719248896}}",apple-metal-ioreg,1,75.0,0.0,0.0,476413952,,,shared_unified_driver,3266674688,476413952,,,nominal,"[{""driver_allocated_memory_bytes"":3266674688,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":476413952,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":476413952,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":75.0}]"
2026-08-29T16:51:54.743+00:00,71.510391,periodic,{},20.1,98.3,10,17179869184,9469984768,5658050560,44.9,2354135040,424580825088,,,494384795648,301052362752,157719314432,34.4,494384795648,301052362752,157719314432,34.4,"{""data"":{""free_bytes"":301052362752,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157719314432},""output"":{""free_bytes"":301052362752,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157719314432}}",apple-metal-ioreg,1,77.0,0.0,0.0,390545408,,,shared_unified_driver,3258318848,390545408,,,nominal,"[{""driver_allocated_memory_bytes"":3258318848,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":390545408,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":390545408,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":77.0}]"
2026-08-29T16:51:59.839+00:00,76.606448,periodic,{},20.2,100.1,10,17179869184,9428205568,5717655552,45.1,2378825728,424601796608,,,494384795648,301052354560,157719322624,34.4,494384795648,301052354560,157719322624,34.4,"{""data"":{""free_bytes"":301052354560,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157719322624},""output"":{""free_bytes"":301052354560,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157719322624}}",apple-metal-ioreg,1,75.0,0.0,0.0,469483520,,,shared_unified_driver,3270868992,469483520,,,nominal,"[{""driver_allocated_memory_bytes"":3270868992,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":469483520,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":469483520,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":75.0}]"
2026-08-29T16:52:04.940+00:00,81.707733,periodic,{},21.4,98.3,10,17179869184,9417818112,5736628224,45.2,2404007936,424630124544,,,494384795648,301051281408,157720395776,34.4,494384795648,301051281408,157720395776,34.4,"{""data"":{""free_bytes"":301051281408,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157720395776},""output"":{""free_bytes"":301051281408,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157720395776}}",apple-metal-ioreg,1,77.0,0.0,0.0,389545984,,,shared_unified_driver,3262595072,389545984,,,nominal,"[{""driver_allocated_memory_bytes"":3262595072,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":389545984,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":389545984,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":77.0}]"
2026-08-29T16:52:10.029+00:00,86.796245,periodic,{},21.2,100.7,10,17179869184,9406496768,5756649472,45.2,2429648896,424650047488,,,494384795648,301051281408,157720395776,34.4,494384795648,301051281408,157720395776,34.4,"{""data"":{""free_bytes"":301051281408,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157720395776},""output"":{""free_bytes"":301051281408,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157720395776}}",apple-metal-ioreg,1,75.0,0.0,0.0,397836288,,,shared_unified_driver,3262496768,397836288,,,nominal,"[{""driver_allocated_memory_bytes"":3262496768,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":397836288,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":397836288,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":75.0}]"
2026-08-29T16:52:15.136+00:00,91.903114,periodic,{},24.4,98.5,10,17179869184,9178529792,6079430656,46.6,2455830528,424679407616,,,494384795648,301051764736,157719912448,34.4,494384795648,301051764736,157719912448,34.4,"{""data"":{""free_bytes"":301051764736,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157719912448},""output"":{""free_bytes"":301051764736,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157719912448}}",apple-metal-ioreg,1,77.0,0.0,0.0,469401600,,,shared_unified_driver,3262152704,469401600,,,nominal,"[{""driver_allocated_memory_bytes"":3262152704,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":469401600,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":469401600,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":77.0}]"
2026-08-29T16:52:20.226+00:00,96.993736,periodic,{},20.5,100.8,10,17179869184,9234251776,6032949248,46.2,2480816128,424700379136,,,494384795648,301051760640,157719916544,34.4,494384795648,301051760640,157719916544,34.4,"{""data"":{""free_bytes"":301051760640,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157719916544},""output"":{""free_bytes"":301051760640,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157719916544}}",apple-metal-ioreg,1,76.0,1.0,1.0,350961664,,,shared_unified_driver,3251486720,350961664,,,nominal,"[{""driver_allocated_memory_bytes"":3251486720,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":350961664,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":1.0,""system_memory_in_use_bytes"":350961664,""temperature_c"":null,""tiler_utilization_percent"":1.0,""utilization_percent"":76.0}]"
2026-08-29T16:52:25.323+00:00,102.08979,periodic,{},25.2,99.9,10,17179869184,9085059072,6224658432,47.1,2505949184,424729739264,,,494384795648,301051715584,157719961600,34.4,494384795648,301051715584,157719961600,34.4,"{""data"":{""free_bytes"":301051715584,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157719961600},""output"":{""free_bytes"":301051715584,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157719961600}}",apple-metal-ioreg,1,74.0,0.0,0.0,395853824,,,shared_unified_driver,3259875328,395853824,,,nominal,"[{""driver_allocated_memory_bytes"":3259875328,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":395853824,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":395853824,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":74.0}]"
2026-08-29T16:52:30.425+00:00,107.192055,periodic,{},20.7,100.2,10,17179869184,9069592576,6240239616,47.2,2530983936,424757002240,,,494384795648,301051707392,157719969792,34.4,494384795648,301051707392,157719969792,34.4,"{""data"":{""free_bytes"":301051707392,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157719969792},""output"":{""free_bytes"":301051707392,""percent"":34.4,""total_bytes"":494384795648,""used_bytes"":157719969792}}",apple-metal-ioreg,1,75.0,0.0,0.0,394903552,,,shared_unified_driver,3258368000,394903552,,,nominal,"[{""driver_allocated_memory_bytes"":3258368000,""driver_memory_in_use_bytes"":0,""gpu_core_count"":10,""index"":0,""memory_kind"":""shared_unified_driver"",""memory_total_bytes"":null,""memory_used_bytes"":394903552,""name"":""Apple M4"",""power_w"":null,""renderer_utilization_percent"":0.0,""system_memory_in_use_bytes"":394903552,""temperature_c"":null,""tiler_utilization_percent"":0.0,""utilization_percent"":75.0}]"
