epoch,accuracy,epoch_seconds,learning_rate,loss,train_examples,train_examples_per_second,val_accuracy,val_balanced_accuracy,val_class_0_f1,val_class_0_precision,val_class_0_recall,val_class_0_support,val_class_1_f1,val_class_1_precision,val_class_1_recall,val_class_1_support,val_class_2_f1,val_class_2_precision,val_class_2_recall,val_class_2_support,val_class_3_f1,val_class_3_precision,val_class_3_recall,val_class_3_support,val_class_4_f1,val_class_4_precision,val_class_4_recall,val_class_4_support,val_class_5_f1,val_class_5_precision,val_class_5_recall,val_class_5_support,val_class_6_f1,val_class_6_precision,val_class_6_recall,val_class_6_support,val_class_7_f1,val_class_7_precision,val_class_7_recall,val_class_7_support,val_class_8_f1,val_class_8_precision,val_class_8_recall,val_class_8_support,val_class_9_f1,val_class_9_precision,val_class_9_recall,val_class_9_support,val_loss,val_macro_f1
11,0.8664355278015137,335.9934068479997,0.0003000000142492354,0.43210163712501526,208506.0,620.5657484651958,0.884718656539917,0.878375099992399,0.8982456140350876,0.9041372351160444,0.8924302788844621,1004.0,0.9193068440399089,0.9153014987800627,0.9233473980309423,2844.0,0.9144003566651806,0.9011423550087874,0.928054298642534,2210.0,0.8354271356783919,0.9004739336492891,0.7791446983011131,1707.0,0.9111257406188282,0.8981181051265412,0.9245156980627922,1497.0,0.8559469829089641,0.8307379823967501,0.8827338129496403,1390.0,0.8485110056107035,0.8466838931955211,0.8503460207612457,1156.0,0.9003527336860669,0.9067495559502664,0.8940455341506129,1142.0,0.8398576512455517,0.8595213319458896,0.8210735586481114,1006.0,0.8530465949820788,0.8206896551724138,0.8880597014925373,938.0,0.3716076910495758,0.8776220659470763
12,0.8708334565162659,340.6908642870003,0.0003000000142492354,0.4192928373813629,208506.0,612.0093664277218,0.8869343400001526,0.8775000072510915,0.8808967772069126,0.8293755496921724,0.9392430278884463,1004.0,0.9226148409893994,0.9272017045454546,0.9180731364275668,2844.0,0.9177837354781054,0.9064430714916152,0.9294117647058824,2210.0,0.84255079006772,0.8127381600435493,0.8746338605741066,1707.0,0.9104084321475625,0.8979857050032488,0.9231796927187709,1497.0,0.8620304946076609,0.8922247882986913,0.8338129496402877,1390.0,0.8503729706011407,0.8628673196794301,0.8382352941176471,1156.0,0.8918569582076692,0.8778625954198473,0.9063047285464098,1142.0,0.8400876232201534,0.9353658536585366,0.7624254473161034,1006.0,0.8777533039647577,0.907744874715262,0.849680170575693,938.0,0.36683040857315063,0.8796355926491082
13,0.8746606707572937,337.8684519420003,0.0003000000142492354,0.4058600664138794,208506.0,617.1218378086181,0.8892842531204224,0.8783371871833108,0.8997455470737914,0.9198751300728408,0.8804780876494024,1004.0,0.9142181695373185,0.8794671864847303,0.9518284106891702,2844.0,0.9215109703686949,0.921302578018996,0.9217194570135746,2210.0,0.8515142605116142,0.8547815820543093,0.8482718219097832,1707.0,0.9160720353380905,0.9322268326417704,0.9004676018704075,1497.0,0.8705537220388705,0.8878085265519821,0.8539568345323741,1390.0,0.8501953973078593,0.8535309503051438,0.846885813148789,1156.0,0.8873177198409191,0.8956289027653881,0.8791593695271454,1142.0,0.8511076764554354,0.8834224598930481,0.8210735586481114,1006.0,0.8675078864353312,0.8558091286307054,0.8795309168443497,938.0,0.3576631247997284,0.8829743384907924
14,0.8769147992134094,339.11813400399933,0.0003000000142492354,0.39752233028411865,208506.0,614.8476860796274,0.8904927968978882,0.8815959418160182,0.9022633744855967,0.9329787234042554,0.8735059760956175,1004.0,0.9204152249134948,0.9059945504087193,0.9353023909985936,2844.0,0.9196244561483856,0.9309225776541493,0.9085972850678733,2210.0,0.8478386167146974,0.8343732274532047,0.8617457527826596,1707.0,0.9194407456724366,0.9163901791639018,0.9225116900467601,1497.0,0.8773418168964299,0.862404447533009,0.8928057553956834,1390.0,0.851502916105877,0.8844361602982292,0.8209342560553633,1156.0,0.8975609756097561,0.9092542677448338,0.8861646234676007,1142.0,0.8473360655737705,0.8742071881606766,0.8220675944333996,1006.0,0.8549540347293157,0.8205882352941176,0.8923240938166311,938.0,0.35375475883483887,0.8838278226849761
15,0.8801761269569397,320.559295002,0.0003000000142492354,0.3880463242530823,208506.0,650.4444052969955,0.891164243221283,0.8809358945323187,0.9048346055979644,0.9250780437044746,0.8854581673306773,1004.0,0.9248818070390475,0.9211719567492153,0.9286216596343179,2844.0,0.910326682745012,0.8830284985112719,0.9393665158371041,2210.0,0.8475064860190257,0.8342792281498297,0.8611599297012302,1707.0,0.9217858341725411,0.926450742240216,0.9171676686706747,1497.0,0.8763148349655423,0.8836869056327725,0.8690647482014389,1390.0,0.8539031836022677,0.86103781882146,0.846885813148789,1156.0,0.8875165416850463,0.8942222222222223,0.8809106830122592,1142.0,0.8524590163934426,0.9107344632768362,0.8011928429423459,1006.0,0.8707124010554089,0.8620689655172413,0.8795309168443497,938.0,0.35070645809173584,0.8850241393275299
16,0.8849049806594849,313.09503235400007,0.0003000000142492354,0.3751741051673889,208506.0,665.9511600434888,0.8923727869987488,0.8812969726012948,0.9035785288270377,0.9017857142857143,0.9053784860557769,1004.0,0.9283467319119189,0.9228630993745657,0.9338959212376934,2844.0,0.9196369271640469,0.9003034243606415,0.9398190045248869,2210.0,0.848137535816619,0.8300616937745373,0.8670181605155243,1707.0,0.9220338983050848,0.9359944941500344,0.9084836339345357,1497.0,0.8666666666666666,0.8635714285714285,0.8697841726618705,1390.0,0.8523430592396108,0.8716094032549728,0.8339100346020761,1156.0,0.8877721943048577,0.8507223113964687,0.9281961471103327,1142.0,0.8347338935574229,0.9563543003851092,0.7405566600397614,1006.0,0.8878205128205128,0.8897216274089935,0.8859275053304904,938.0,0.3554324209690094,0.8851069948613777
17,0.8885307908058167,322.1459691880009,0.0003000000142492354,0.36542248725891113,208506.0,647.240754014582,0.8974754810333252,0.8886995530796702,0.8893166506256016,0.8603351955307262,0.9203187250996016,1004.0,0.9264248704663213,0.9103869653767821,0.9430379746835443,2844.0,0.9198668146503884,0.9028322440087146,0.9375565610859729,2210.0,0.8670451150283836,0.8847560975609756,0.8500292911540714,1707.0,0.9209993247805537,0.9310580204778157,0.9111556446225785,1497.0,0.8794171220400728,0.8907749077490775,0.8683453237410071,1390.0,0.8592528236316247,0.8630017452006981,0.8555363321799307,1156.0,0.9048042704626335,0.9195298372513563,0.8905429071803853,1142.0,0.8642230252968509,0.8990332975295381,0.8320079522862823,1006.0,0.8794023479188902,0.8803418803418803,0.8784648187633263,938.0,0.33045798540115356,0.8910752364901322
18,0.8893029689788818,327.68851830699896,0.0003000000142492354,0.3605213761329651,208506.0,636.2932734941254,0.8959312438964844,0.8836687365722259,0.9040428641013152,0.8846520495710201,0.9243027888446215,1004.0,0.9235537190082646,0.9048582995951417,0.9430379746835443,2844.0,0.9272809394760615,0.9256086564472498,0.9289592760180996,2210.0,0.8535311898873317,0.8038302277432712,0.9097832454598711,1707.0,0.9141546526867629,0.8971061093247589,0.9318637274549099,1497.0,0.8721973094170403,0.9074650077760498,0.839568345323741,1390.0,0.8680430879712747,0.9020522388059702,0.8365051903114187,1156.0,0.8981064021641119,0.9256505576208178,0.87215411558669,1142.0,0.856388595564942,0.9132882882882883,0.8061630218687873,1006.0,0.8839285714285713,0.927400468384075,0.8443496801705757,938.0,0.3386634290218353,0.8901227331705674
19,0.8932356834411621,323.2369507430012,0.0003000000142492354,0.3509887754917145,208506.0,645.0562026424344,0.9012354016304016,0.8930538883769149,0.906016907011437,0.9046673286991063,0.9073705179282868,1004.0,0.9258364953432218,0.9085985104942451,0.9437412095639943,2844.0,0.9327578373466606,0.9365875912408759,0.9289592760180996,2210.0,0.8723404255319149,0.9065066329753633,0.840656121851201,1707.0,0.9226170707406177,0.917437252311757,0.9278557114228457,1497.0,0.8815697266993694,0.8592896174863388,0.9050359712230216,1390.0,0.8522679983354141,0.8211708099438653,0.8858131487889274,1156.0,0.9058927000879509,0.9098939929328622,0.9019264448336253,1142.0,0.8594249201277955,0.9254587155963303,0.8021868787276342,1006.0,0.891269416175683,0.8955866523143164,0.8869936034115139,938.0,0.3261590898036957,0.8949993497400065
20,0.8938639760017395,312.5391426269998,0.0003000000142492354,0.3470299541950226,208506.0,667.13563698753,0.897676944732666,0.8883074858826095,0.9008224479922593,0.8758231420507996,0.9272908366533864,1004.0,0.9253782668500687,0.9054508748317631,0.9462025316455697,2844.0,0.9277601090413448,0.9315693430656934,0.9239819004524887,2210.0,0.8625172890733056,0.8170859538784067,0.9132981839484475,1707.0,0.9242731575388776,0.9356605065023956,0.9131596526386105,1497.0,0.8760076775431862,0.9390946502057613,0.820863309352518,1390.0,0.8603561387066542,0.9386503067484663,0.7941176470588235,1156.0,0.9056437389770723,0.9120781527531083,0.8992994746059545,1142.0,0.8565656565656565,0.8706365503080082,0.8429423459244533,1006.0,0.8708183221821926,0.8417910447761194,0.9019189765458422,938.0,0.33380958437919617,0.8910142804470617
21,0.8966072797775269,377.1152641230001,0.0003000000142492354,0.33838358521461487,208506.0,552.8972699763051,0.9012354016304016,0.8933849037997217,0.9127382146439318,0.9191919191919192,0.9063745019920318,1004.0,0.9283865401207939,0.9115554049474754,0.9458509142053446,2844.0,0.9295332136445242,0.9220837043633126,0.93710407239819,2210.0,0.8668266346730654,0.8881376767055931,0.846514352665495,1707.0,0.9273149684699635,0.9215039577836411,0.9331997327989312,1497.0,0.8845299777942266,0.9108231707317073,0.8597122302158273,1390.0,0.8621848739495799,0.8382352941176471,0.8875432525951558,1156.0,0.9004608294930876,0.9503891050583657,0.8555166374781086,1142.0,0.8513119533527697,0.8326996197718631,0.8707753479125249,1006.0,0.8865323435843054,0.8818565400843882,0.8912579957356077,938.0,0.32569485902786255,0.8949819549726248
22,0.8980556726455688,337.3706804579997,0.0003000000142492354,0.3335413634777069,208506.0,618.0323664076005,0.8995568752288818,0.8898620705708128,0.909754825247783,0.9550930996714129,0.8685258964143426,1004.0,0.9340048627995833,0.922786547700755,0.9454992967651196,2844.0,0.9224253232278199,0.9090509666080844,0.9361990950226244,2210.0,0.8605553896685577,0.8775883069427527,0.8441710603397774,1707.0,0.9268621503201887,0.935374149659864,0.918503674014696,1497.0,0.8750437521876095,0.8520790729379687,0.8992805755395683,1390.0,0.8604751619870411,0.8593615185504746,0.8615916955017301,1156.0,0.9037875489769265,0.8987012987012987,0.9089316987740805,1142.0,0.8472086190009795,0.834942084942085,0.8598409542743539,1006.0,0.8922222222222221,0.931554524361949,0.8560767590618337,938.0,0.3297310471534729,0.8932339855638711
23,0.9005736112594604,324.9068070969988,0.0003000000142492354,0.32920312881469727,208506.0,641.7409406191723,0.9039881825447083,0.8971466048849814,0.9049244271087274,0.8863419293218721,0.9243027888446215,1004.0,0.9302163293789254,0.9231301939058172,0.9374120956399438,2844.0,0.925379904740304,0.927694406548431,0.9230769230769231,2210.0,0.877042132416165,0.8585858585858586,0.8963093145869947,1707.0,0.9250577748431825,0.914490861618799,0.935871743486974,1497.0,0.8894697535474235,0.9246894409937888,0.8568345323741007,1390.0,0.8781150883552334,0.9219790675547098,0.8382352941176471,1156.0,0.903059026281775,0.8888888888888888,0.9176882661996497,1142.0,0.8696098562628337,0.8991507430997877,0.841948310139165,1006.0,0.8773388773388774,0.8559837728194726,0.8997867803837953,938.0,0.3186420798301697,0.8980213170273448
24,0.901719868183136,325.4720402799994,0.0003000000142492354,0.32330629229545593,208506.0,640.6264569473462,0.9036524891853333,0.895739710904679,0.9137314956610516,0.93717277486911,0.8914342629482072,1004.0,0.9307382079607225,0.9282966072053166,0.9331926863572433,2844.0,0.9288590604026846,0.9185840707964602,0.9393665158371041,2210.0,0.8720461095100865,0.8581962563811685,0.8863503222026948,1707.0,0.9258278145695364,0.9179251477347341,0.9338677354709419,1497.0,0.8854625550660793,0.904047976011994,0.8676258992805755,1390.0,0.869986778316439,0.8867924528301887,0.8538062283737025,1156.0,0.8954191875540191,0.8839590443686007,0.9071803852889667,1142.0,0.8632218844984803,0.8801652892561983,0.8469184890656064,1006.0,0.893368700265252,0.8891235480464625,0.8976545842217484,938.0,0.31803980469703674,0.8978661793804352
25,0.9037869572639465,324.77168792500015,0.0003000000142492354,0.31807926297187805,208506.0,642.0079328101731,0.9017053842544556,0.8958731007729079,0.9112781954887218,0.917255297679112,0.9053784860557769,1004.0,0.930182980991295,0.940035906642729,0.9205344585091421,2844.0,0.9122959738846572,0.8788259958071278,0.9484162895927601,2210.0,0.8718871887188718,0.8936039360393604,0.8512009373169303,1707.0,0.9307666328942924,0.9412568306010929,0.9205076820307281,1497.0,0.885049365303244,0.867911479944675,0.9028776978417267,1390.0,0.8746713409290097,0.8863232682060391,0.8633217993079585,1156.0,0.9036839769196626,0.9162916291629163,0.8914185639229422,1142.0,0.8672654690618763,0.8707414829659319,0.8638170974155069,1006.0,0.8800000000000001,0.8690228690228691,0.8912579957356077,938.0,0.3253459632396698,0.8967081124191632
26,0.9050626754760742,333.8828619930009,0.0003000000142492354,0.31292688846588135,208506.0,624.4884770526821,0.9035181999206543,0.8961745936896083,0.9083743842364532,0.898635477582846,0.9183266932270916,1004.0,0.9285334279127505,0.9366726296958855,0.9205344585091421,2844.0,0.928587319243604,0.9133479212253829,0.9443438914027149,2210.0,0.8763582966226139,0.8786808009422851,0.8740480374926772,1707.0,0.9277108433734941,0.9295774647887324,0.9258517034068137,1497.0,0.895361380798274,0.895039539899353,0.89568345323741,1390.0,0.8529769137302553,0.801980198019802,0.9108996539792388,1156.0,0.8996539792387543,0.8888888888888888,0.9106830122591943,1142.0,0.8713605082053997,0.9320498301245753,0.8180914512922465,1006.0,0.8887640449438202,0.9394299287410927,0.8432835820895522,938.0,0.32099366188049316,0.8977681098305418
27,0.9068228006362915,351.0477852060012,0.0003000000142492354,0.30653563141822815,208506.0,593.9533271165488,0.9079495072364807,0.9001832100221423,0.9208416833667334,0.9264112903225806,0.9153386454183267,1004.0,0.9313453536754507,0.9186046511627907,0.9444444444444444,2844.0,0.9294250281848929,0.9262921348314607,0.932579185520362,2210.0,0.8797450014488555,0.8704128440366973,0.8892794376098418,1707.0,0.930975858551513,0.9480609418282548,0.9144956579826319,1497.0,0.8928184770840851,0.8957277335264301,0.8899280575539569,1390.0,0.8770421324161651,0.8717948717948718,0.8823529411764706,1156.0,0.9016745384285101,0.8845829823083403,0.9194395796847635,1142.0,0.8734650293646555,0.9434832756632064,0.8131212723658051,1006.0,0.8904109589041096,0.8802083333333334,0.9008528784648188,938.0,0.3052610754966736,0.902774406142497
28,0.9074942469596863,340.28652588099976,0.0003000000142492354,0.30384233593940735,208506.0,612.7365738628035,0.906136691570282,0.898549104461129,0.9174683544303797,0.933058702368692,0.9023904382470119,1004.0,0.9316640584246217,0.9215686274509803,0.9419831223628692,2844.0,0.9236607142857143,0.9114537444933921,0.9361990950226244,2210.0,0.8774962742175857,0.8932038834951457,0.862331575864089,1707.0,0.9322091062394604,0.94141689373297,0.9231796927187709,1497.0,0.8926673751328373,0.8792742498255408,0.9064748201438849,1390.0,0.869601677148847,0.8437754271765663,0.8970588235294118,1156.0,0.9095816464237516,0.9352451433857539,0.8852889667250438,1142.0,0.8694300518134715,0.908008658008658,0.8339960238568589,1006.0,0.8847974750131509,0.8733125649013499,0.896588486140725,938.0,0.3089999854564667,0.9008576733129822
29,0.9093934893608093,342.66528286299945,0.0003000000142492354,0.3004896342754364,208506.0,608.4830020068374,0.9015710949897766,0.8924332841055804,0.917255297679112,0.9294478527607362,0.9053784860557769,1004.0,0.9291688001365421,0.9028192371475954,0.9571026722925458,2844.0,0.9205856255545697,0.9029590948651001,0.9389140271493213,2210.0,0.8720466400736422,0.9155927835051546,0.8324545987111892,1707.0,0.931231130493123,0.9353099730458221,0.927187708750835,1497.0,0.8810606060606061,0.9304,0.8366906474820144,1390.0,0.850501002004008,0.7923823749066468,0.9178200692041523,1156.0,0.9006968641114983,0.8960138648180243,0.9054290718038529,1142.0,0.8603351955307262,0.8795430944963655,0.841948310139165,1006.0,0.8982768204558087,0.9384436701509872,0.8614072494669509,938.0,0.3240264654159546,0.8961157982099637
30,0.90974360704422,350.39851318100045,0.0003000000142492354,0.2985129952430725,208506.0,595.0538947986203,0.9043910503387451,0.8987501112568317,0.9158974358974359,0.9439746300211417,0.8894422310756972,1004.0,0.9329787234042554,0.9409871244635193,0.9251054852320675,2844.0,0.9251081265649896,0.9308291342189647,0.9194570135746606,2210.0,0.8725212464589236,0.8447613823368074,0.9021675454012889,1707.0,0.923228346456693,0.90715667311412,0.9398797595190381,1497.0,0.8926101201310521,0.9034635224760501,0.8820143884892087,1390.0,0.8728070175438597,0.8852313167259787,0.860726643598616,1156.0,0.9036777583187391,0.9036777583187391,0.9036777583187391,1142.0,0.8736097067745198,0.8888888888888888,0.8588469184890656,1006.0,0.8771929824561403,0.85,0.906183368869936,938.0,0.3154941201210022,0.8989631464006609
31,0.9120265245437622,345.9012556730013,0.0003000000142492354,0.2921580374240875,208506.0,602.7905264302126,0.9100309014320374,0.9020064341032967,0.9202755905511811,0.9095330739299611,0.9312749003984063,1004.0,0.9315352697095436,0.9163265306122449,0.9472573839662447,2844.0,0.9277243231147908,0.9176626826029216,0.9380090497737557,2210.0,0.8815713460427499,0.8695156695156695,0.8939660222612771,1707.0,0.9287371561153464,0.9217105263157894,0.935871743486974,1497.0,0.8916453848960233,0.9045151739452257,0.879136690647482,1390.0,0.8839729119638826,0.9244570349386213,0.846885813148789,1156.0,0.910467706013363,0.9265639165911151,0.8949211908931699,1142.0,0.880781089414183,0.9117021276595745,0.8518886679920478,1006.0,0.900372935535429,0.8998935037273695,0.9008528784648188,938.0,0.299667090177536,0.9057083713356494
32,0.9127075672149658,349.912200742001,0.0003000000142492354,0.2881166934967041,208506.0,595.8809082902961,0.9080166220664978,0.9016956174365433,0.9227703039362232,0.9232303090727817,0.9223107569721115,1004.0,0.9310404724682995,0.9200137315482321,0.9423347398030942,2844.0,0.9282662469080277,0.9226642825212338,0.9339366515837104,2210.0,0.8742194469223907,0.8876811594202898,0.8611599297012302,1707.0,0.9347679892400808,0.9410968178740691,0.9285237140948563,1497.0,0.8947927736450584,0.881367759944173,0.9086330935251798,1390.0,0.8765808983863933,0.8839050131926122,0.8693771626297578,1156.0,0.9099954771596562,0.941066417212348,0.8809106830122592,1142.0,0.8649439297903462,0.8488038277511962,0.8817097415506958,1006.0,0.894736842105263,0.9015151515151515,0.8880597014925373,938.0,0.3029237687587738,0.9032114380561739
